date,method,confidence,train_start,train_end,loss,var,es,breach
2020-01-29,Historical,0.95,2019-01-25,2020-01-28,-0.0024311823988835,0.0051162521129559406,0.0068993461474281224,False
2020-01-29,Gaussian,0.95,2019-01-25,2020-01-28,-0.0024311823988835,0.004989664408516994,0.006417324049846238,False
2020-01-30,Historical,0.95,2019-01-28,2020-01-29,0.0023510028319482313,0.0051162521129559406,0.0068993461474281224,False
2020-01-30,Gaussian,0.95,2019-01-28,2020-01-29,0.0023510028319482313,0.004985259192964719,0.006409351210185135,False
2020-01-31,Historical,0.95,2019-01-29,2020-01-30,0.004973727977871875,0.0051162521129559406,0.0068993461474281224,False
2020-01-31,Gaussian,0.95,2019-01-29,2020-01-30,0.004973727977871875,0.004975182154812867,0.006397672864214178,False
2020-02-03,Historical,0.95,2019-01-30,2020-01-31,-0.0013596446133427751,0.0051162521129559406,0.0068993461474281224,False
2020-02-03,Gaussian,0.95,2019-01-30,2020-01-31,-0.0013596446133427751,0.005026628159855889,0.00645208043268242,False
2020-02-04,Historical,0.95,2019-01-31,2020-02-03,-0.002915847159301775,0.0051162521129559406,0.0068993461474281224,False
2020-02-04,Gaussian,0.95,2019-01-31,2020-02-03,-0.002915847159301775,0.004977365577577035,0.006381690930430138,False
2020-02-05,Historical,0.95,2019-02-01,2020-02-04,-0.003471981545735925,0.0051162521129559406,0.0068993461474281224,False
2020-02-05,Gaussian,0.95,2019-02-01,2020-02-04,-0.003471981545735925,0.00497421314640439,0.006376227203074824,False
2020-02-06,Historical,0.95,2019-02-04,2020-02-05,-0.003101067858736175,0.0051162521129559406,0.0068993461474281224,False
2020-02-06,Gaussian,0.95,2019-02-04,2020-02-05,-0.003101067858736175,0.004969518821544512,0.006373638420307376,False
2020-02-07,Historical,0.95,2019-02-05,2020-02-06,0.0007601933307221,0.0051162521129559406,0.0068993461474281224,False
2020-02-07,Gaussian,0.95,2019-02-05,2020-02-06,0.0007601933307221,0.004965653708539858,0.006371381245618754,False
2020-02-10,Historical,0.95,2019-02-06,2020-02-07,-0.0022970967764369497,0.0051162521129559406,0.0068993461474281224,False
2020-02-10,Gaussian,0.95,2019-02-06,2020-02-07,-0.0022970967764369497,0.004954243764030796,0.006348832623534404,False
2020-02-11,Historical,0.95,2019-02-07,2020-02-10,-0.0007292340738379748,0.0051162521129559406,0.0068993461474281224,False
2020-02-11,Gaussian,0.95,2019-02-07,2020-02-10,-0.0007292340738379748,0.004931806466026518,0.00632526873646719,False
2020-02-12,Historical,0.95,2019-02-08,2020-02-11,-0.0019388672532635002,0.0051162521129559406,0.0068993461474281224,False
2020-02-12,Gaussian,0.95,2019-02-08,2020-02-11,-0.0019388672532635002,0.004896267353479936,0.00628518797698049,False
2020-02-13,Historical,0.95,2019-02-11,2020-02-12,0.0014969447977770001,0.0051162521129559406,0.0068993461474281224,False
2020-02-13,Gaussian,0.95,2019-02-11,2020-02-12,0.0014969447977770001,0.0048930122129991855,0.006282401215571024,False
2020-02-14,Historical,0.95,2019-02-12,2020-02-13,-0.00068559348102345,0.0051162521129559406,0.0068993461474281224,False
2020-02-14,Gaussian,0.95,2019-02-12,2020-02-13,-0.00068559348102345,0.004905704533620411,0.006296172800084122,False
2020-02-18,Historical,0.95,2019-02-13,2020-02-14,-0.0019575116531093998,0.0051162521129559406,0.0068993461474281224,False
2020-02-18,Gaussian,0.95,2019-02-13,2020-02-14,-0.0019575116531093998,0.0049083009613432324,0.006296514400354387,False
2020-02-19,Historical,0.95,2019-02-14,2020-02-18,-0.0051300501443024,0.0051162521129559406,0.0068993461474281224,False
2020-02-19,Gaussian,0.95,2019-02-14,2020-02-18,-0.0051300501443024,0.004906715707599407,0.006295330369875717,False
2020-02-20,Historical,0.95,2019-02-15,2020-02-19,-0.00011060837761114992,0.0051162521129559406,0.0068993461474281224,False
2020-02-20,Gaussian,0.95,2019-02-15,2020-02-19,-0.00011060837761114992,0.004912959277604019,0.006306210588796975,False
2020-02-21,Historical,0.95,2019-02-19,2020-02-20,-0.001038139846442025,0.0051162521129559406,0.0068993461474281224,False
2020-02-21,Gaussian,0.95,2019-02-19,2020-02-20,-0.001038139846442025,0.004911347186395413,0.006298864062973219,False
2020-02-24,Historical,0.95,2019-02-20,2020-02-21,0.012528242801143251,0.0051162521129559406,0.0068993461474281224,True
2020-02-24,Gaussian,0.95,2019-02-20,2020-02-21,0.012528242801143251,0.004913638715452037,0.006300124916470262,True
2020-02-25,Historical,0.95,2019-02-21,2020-02-24,0.016195780440823374,0.005206848977298996,0.007466066244144194,True
2020-02-25,Gaussian,0.95,2019-02-21,2020-02-24,0.016195780440823374,0.0051359841791745854,0.006564514608526197,True
2020-02-26,Historical,0.95,2019-02-22,2020-02-25,-0.0008943340730834,0.005206848977298996,0.008206845728613679,False
2020-02-26,Gaussian,0.95,2019-02-22,2020-02-25,-0.0008943340730834,0.0053908252129947045,0.006874309776652648,False
2020-02-27,Historical,0.95,2019-02-25,2020-02-26,0.018515120230692,0.005206848977298996,0.008206845728613679,True
2020-02-27,Gaussian,0.95,2019-02-25,2020-02-26,0.018515120230692,0.005392489808852452,0.006873611088226353,True
2020-02-28,Historical,0.95,2019-02-26,2020-02-27,0.016318245574261897,0.005732711388869263,0.00922766584669858,True
2020-02-28,Gaussian,0.95,2019-02-26,2020-02-27,0.016318245574261897,0.005790057510285798,0.007353520990297837,True
2020-03-02,Historical,0.95,2019-02-27,2020-02-28,-0.015543179934037825,0.006206602429318483,0.01001120851662718,False
2020-03-02,Gaussian,0.95,2019-02-27,2020-02-28,-0.015543179934037825,0.006094476364139011,0.007718866644853973,False
2020-03-03,Historical,0.95,2019-02-28,2020-03-02,-0.006114576932669899,0.006206602429318483,0.01001120851662718,False
2020-03-03,Gaussian,0.95,2019-02-28,2020-03-02,-0.006114576932669899,0.006190499960107804,0.00785947395504113,False
2020-03-04,Historical,0.95,2019-03-01,2020-03-03,-0.01406486771890765,0.006206602429318483,0.01001120851662718,False
2020-03-04,Gaussian,0.95,2019-03-01,2020-03-03,-0.01406486771890765,0.006162161949436243,0.007834113058224432,False
2020-03-05,Historical,0.95,2019-03-04,2020-03-04,0.0049005725102108,0.006206602429318483,0.01001120851662718,False
2020-03-05,Gaussian,0.95,2019-03-04,2020-03-04,0.0049005725102108,0.00624249245034281,0.00795139903337933,False
2020-03-06,Historical,0.95,2019-03-05,2020-03-05,0.0106826845949749,0.006206602429318483,0.01001120851662718,True
2020-03-06,Gaussian,0.95,2019-03-05,2020-03-05,0.0106826845949749,0.006285767314760141,0.008000565382419894,True
2020-03-09,Historical,0.95,2019-03-06,2020-03-06,0.03555561266307535,0.006473328852972005,0.010350839284075188,True
2020-03-09,Gaussian,0.95,2019-03-06,2020-03-06,0.03555561266307535,0.006433250359932078,0.00817272130585082,True
2020-03-10,Historical,0.95,2019-03-07,2020-03-09,-0.0022498868842467518,0.006658494600711672,0.012574982807136346,False
2020-03-10,Gaussian,0.95,2019-03-07,2020-03-09,-0.0022498868842467518,0.007527660537105761,0.009509758278010627,False
2020-03-11,Historical,0.95,2019-03-08,2020-03-10,0.019112807061163577,0.006658494600711672,0.012574982807136346,True
2020-03-11,Gaussian,0.95,2019-03-08,2020-03-10,0.019112807061163577,0.007504088288438861,0.009485259747128981,True
2020-03-12,Historical,0.95,2019-03-11,2020-03-11,0.06080775167200888,0.007029859469026056,0.013531952789150953,True
2020-03-12,Gaussian,0.95,2019-03-11,2020-03-11,0.06080775167200888,0.007840284461364222,0.00988672997906644,True
2020-03-13,Historical,0.95,2019-03-12,2020-03-12,-0.0200975168197321,0.007326813560972411,0.0176462035210834,False
2020-03-13,Gaussian,0.95,2019-03-12,2020-03-12,-0.0200975168197321,0.010291531758436404,0.012895671025162776,False
2020-03-16,Historical,0.95,2019-03-13,2020-03-13,0.036234048956546826,0.007326813560972411,0.0176462035210834,True
2020-03-16,Gaussian,0.95,2019-03-13,2020-03-13,0.036234048956546826,0.010430834569285848,0.013087058702953756,True
2020-03-17,Historical,0.95,2019-03-14,2020-03-16,-0.019088466427216524,0.007421748209394582,0.019869565036569767,False
2020-03-17,Gaussian,0.95,2019-03-14,2020-03-16,-0.019088466427216524,0.011242997165587987,0.014064994464897626,False
2020-03-18,Historical,0.95,2019-03-15,2020-03-17,0.031526598638407545,0.007421748209394582,0.019869565036569767,True
2020-03-18,Gaussian,0.95,2019-03-15,2020-03-17,0.031526598638407545,0.011332032821950269,0.014198633258997536,True
2020-03-19,Historical,0.95,2019-03-18,2020-03-18,-0.0007647426752529498,0.007758568521265375,0.021718031918608986,False
2020-03-19,Gaussian,0.95,2019-03-18,2020-03-18,-0.0007647426752529498,0.011931498878362147,0.014913606296591874,False
2020-03-20,Historical,0.95,2019-03-19,2020-03-19,-0.0011807298747260001,0.007758568521265375,0.021718031918608986,False
2020-03-20,Gaussian,0.95,2019-03-19,2020-03-19,-0.0011807298747260001,0.011936314633234265,0.014917182936045067,False
2020-03-23,Historical,0.95,2019-03-20,2020-03-20,0.0028029016059664498,0.007758568521265375,0.021718031918608986,False
2020-03-23,Gaussian,0.95,2019-03-20,2020-03-20,0.0028029016059664498,0.011936737869774425,0.014917551075626014,False
2020-03-24,Historical,0.95,2019-03-21,2020-03-23,-0.056521588479391774,0.007758568521265375,0.021718031918608986,False
2020-03-24,Gaussian,0.95,2019-03-21,2020-03-23,-0.056521588479391774,0.011955698200355563,0.01493695703963003,False
2020-03-25,Historical,0.95,2019-03-22,2020-03-24,-0.0107257310276383,0.007758568521265375,0.021718031918608986,False
2020-03-25,Gaussian,0.95,2019-03-22,2020-03-24,-0.0107257310276383,0.013139780435244573,0.01647542485072377,False
2020-03-26,Historical,0.95,2019-03-25,2020-03-25,-0.0250179546262842,0.007758568521265375,0.021718031918608986,False
2020-03-26,Gaussian,0.95,2019-03-25,2020-03-25,-0.0250179546262842,0.013092499888825385,0.01643448102940307,False
2020-03-27,Historical,0.95,2019-03-26,2020-03-26,0.021312495699841675,0.007758568521265375,0.021718031918608986,True
2020-03-27,Gaussian,0.95,2019-03-26,2020-03-26,0.021312495699841675,0.013250815177322711,0.01665711574191629,True
2020-03-30,Historical,0.95,2019-03-27,2020-03-27,-0.012480569434185601,0.008051482499462373,0.022744149714553255,False
2020-03-30,Gaussian,0.95,2019-03-27,2020-03-27,-0.012480569434185601,0.013524460902272504,0.016977610345022723,False
2020-03-31,Historical,0.95,2019-03-28,2020-03-30,0.0066449307451254495,0.008051482499462373,0.022744149714553255,False
2020-03-31,Gaussian,0.95,2019-03-28,2020-03-30,0.0066449307451254495,0.013526983745865065,0.0169952996279068,False
2020-04-01,Historical,0.95,2019-03-29,2020-03-31,0.017235842861033177,0.008051482499462373,0.022744149714553255,True
2020-04-01,Gaussian,0.95,2019-03-29,2020-03-31,0.017235842861033177,0.01356612663895604,0.01703887775238316,True
2020-04-02,Historical,0.95,2019-04-01,2020-04-01,-0.01102005749317695,0.008474934413974107,0.023445697271582713,False
2020-04-02,Gaussian,0.95,2019-04-01,2020-04-01,-0.01102005749317695,0.013762197479676573,0.017264131523014755,False
2020-04-03,Historical,0.95,2019-04-02,2020-04-02,0.005316868761017725,0.008474934413974107,0.023445697271582713,False
2020-04-03,Gaussian,0.95,2019-04-02,2020-04-02,0.005316868761017725,0.013770703990138349,0.017284471463699838,False
2020-04-06,Historical,0.95,2019-04-03,2020-04-03,-0.0310875654953564,0.008474934413974107,0.023445697271582713,False
2020-04-06,Gaussian,0.95,2019-04-03,2020-04-03,-0.0310875654953564,0.013812981353641363,0.01732814988265569,False
2020-04-07,Historical,0.95,2019-04-04,2020-04-06,-0.002616628736967325,0.008474934413974107,0.023445697271582713,False
2020-04-07,Gaussian,0.95,2019-04-04,2020-04-06,-0.002616628736967325,0.014062201670098385,0.017671958074503485,False
2020-04-08,Historical,0.95,2019-04-05,2020-04-07,-0.004802311617795825,0.008474934413974107,0.023445697271582713,False
2020-04-08,Gaussian,0.95,2019-04-05,2020-04-07,-0.004802311617795825,0.014057325968512311,0.017667623363583206,False
2020-04-09,Historical,0.95,2019-04-08,2020-04-08,-0.017956510144799775,0.008474934413974107,0.023445697271582713,False
2020-04-09,Gaussian,0.95,2019-04-08,2020-04-08,-0.017956510144799775,0.014054331460387207,0.01766617601322724,False
2020-04-14,Historical,0.95,2019-04-09,2020-04-09,-0.0089195079374636,0.008474934413974107,0.023445697271582713,False
2020-04-14,Gaussian,0.95,2019-04-09,2020-04-09,-0.0089195079374636,0.014106657058512502,0.017748909199317382,False
2020-04-15,Historical,0.95,2019-04-10,2020-04-14,0.012906408373479075,0.008474934413974107,0.023445697271582713,True
2020-04-15,Gaussian,0.95,2019-04-10,2020-04-14,0.012906408373479075,0.014096558530290524,0.017745962466261082,False
2020-04-16,Historical,0.95,2019-04-11,2020-04-15,-0.002875540299978975,0.009821451528707422,0.023763972274419346,False
2020-04-16,Gaussian,0.95,2019-04-11,2020-04-15,-0.002875540299978975,0.014220501213859144,0.017886135141615998,False
2020-04-17,Historical,0.95,2019-04-12,2020-04-16,-0.008233369021517325,0.009821451528707422,0.023763972274419346,False
2020-04-17,Gaussian,0.95,2019-04-12,2020-04-16,-0.008233369021517325,0.01418975329657822,0.017854446354745365,False
2020-04-20,Historical,0.95,2019-04-15,2020-04-17,0.0009171528361873755,0.009821451528707422,0.023763972274419346,False
2020-04-20,Gaussian,0.95,2019-04-15,2020-04-17,0.0009171528361873755,0.014184211942905887,0.01785495749217056,False
2020-04-21,Historical,0.95,2019-04-16,2020-04-20,0.016067566005388324,0.009821451528707422,0.023763972274419346,True
2020-04-21,Gaussian,0.95,2019-04-16,2020-04-20,0.016067566005388324,0.014187069662468237,0.017857917698939248,True
2020-04-22,Historical,0.95,2019-04-17,2020-04-21,-0.015617915066630276,0.011697741608367462,0.02417819392137423,False
2020-04-22,Gaussian,0.95,2019-04-17,2020-04-21,-0.015617915066630276,0.014341847153737177,0.0180375756999001,False
2020-04-23,Historical,0.95,2019-04-18,2020-04-22,-0.00494387496353375,0.011697741608367462,0.02417819392137423,False
2020-04-23,Gaussian,0.95,2019-04-18,2020-04-22,-0.00494387496353375,0.014363100623643732,0.01808106544335821,False
2020-04-24,Historical,0.95,2019-04-23,2020-04-23,0.0007227902851831246,0.011697741608367462,0.02417819392137423,False
2020-04-24,Gaussian,0.95,2019-04-23,2020-04-23,0.0007227902851831246,0.01435447834442838,0.01807446841373808,False
2020-04-27,Historical,0.95,2019-04-24,2020-04-24,-0.0047994232543233754,0.011697741608367462,0.02417819392137423,False
2020-04-27,Gaussian,0.95,2019-04-24,2020-04-24,-0.0047994232543233754,0.014368792029350999,0.018087457460133665,False
2020-04-28,Historical,0.95,2019-04-25,2020-04-27,-0.003442040578588426,0.011697741608367462,0.02417819392137423,False
2020-04-28,Gaussian,0.95,2019-04-25,2020-04-27,-0.003442040578588426,0.014354601449878324,0.01807512322979116,False
2020-04-29,Historical,0.95,2019-04-26,2020-04-28,-0.014485225987355424,0.011697741608367462,0.02417819392137423,False
2020-04-29,Gaussian,0.95,2019-04-26,2020-04-28,-0.014485225987355424,0.014337539155988944,0.018058700973837244,False
2020-04-30,Historical,0.95,2019-04-29,2020-04-29,0.0161792703700106,0.011697741608367462,0.02417819392137423,True
2020-04-30,Gaussian,0.95,2019-04-29,2020-04-29,0.0161792703700106,0.014363638276052696,0.018102802050893468,True
2020-05-01,Historical,0.95,2019-04-30,2020-04-30,0.010976947732931525,0.012736233865927947,0.024459042195902485,False
2020-05-01,Gaussian,0.95,2019-04-30,2020-04-30,0.010976947732931525,0.01452419035769992,0.018288658417568965,False
2020-05-04,Historical,0.95,2019-05-01,2020-05-01,-0.0015763606944929,0.012736233865927947,0.024459042195902485,False
2020-05-04,Gaussian,0.95,2019-05-01,2020-05-01,-0.0015763606944929,0.01461730279612221,0.018393514627204333,False
2020-05-05,Historical,0.95,2019-05-02,2020-05-04,-0.007289258819784426,0.012736233865927947,0.024459042195902485,False
2020-05-05,Gaussian,0.95,2019-05-02,2020-05-04,-0.007289258819784426,0.01458346964098041,0.018357513100805467,False
2020-05-06,Historical,0.95,2019-05-03,2020-05-05,0.005695466550433575,0.012736233865927947,0.024459042195902485,False
2020-05-06,Gaussian,0.95,2019-05-03,2020-05-05,0.005695466550433575,0.01455396643678389,0.018331323083561675,False
2020-05-07,Historical,0.95,2019-05-07,2020-05-06,-0.011750913680659376,0.012736233865927947,0.024459042195902485,False
2020-05-07,Gaussian,0.95,2019-05-07,2020-05-06,-0.011750913680659376,0.014601862983719302,0.01838029723072412,False
2020-05-11,Historical,0.95,2019-05-08,2020-05-07,0.00016131759069437472,0.012736233865927947,0.024459042195902485,False
2020-05-11,Gaussian,0.95,2019-05-08,2020-05-07,0.00016131759069437472,0.014558444467488024,0.01834453857092793,False
2020-05-12,Historical,0.95,2019-05-09,2020-05-11,0.0010086286334534495,0.012736233865927947,0.024459042195902485,False
2020-05-12,Gaussian,0.95,2019-05-09,2020-05-11,0.0010086286334534495,0.014553870013868058,0.01833978608977953,False
2020-05-13,Historical,0.95,2019-05-10,2020-05-12,0.0052283618304663,0.012736233865927947,0.024459042195902485,False
2020-05-13,Gaussian,0.95,2019-05-10,2020-05-12,0.0052283618304663,0.014550346449543693,0.018336051205260905,False
2020-05-14,Historical,0.95,2019-05-13,2020-05-13,0.001401541456759851,0.012736233865927947,0.024459042195902485,False
2020-05-14,Gaussian,0.95,2019-05-13,2020-05-13,0.001401541456759851,0.0145867357304739,0.018375256813807223,False
2020-05-15,Historical,0.95,2019-05-14,2020-05-14,-0.004767195021584225,0.012736233865927947,0.024459042195902485,False
2020-05-15,Gaussian,0.95,2019-05-14,2020-05-14,-0.004767195021584225,0.014573368464251557,0.01836073322316876,False
2020-05-18,Historical,0.95,2019-05-15,2020-05-15,-0.01517128095579135,0.012736233865927947,0.024459042195902485,False
2020-05-18,Gaussian,0.95,2019-05-15,2020-05-15,-0.01517128095579135,0.014572640945787143,0.018360539485459654,False
2020-05-19,Historical,0.95,2019-05-16,2020-05-18,0.0014251409519553252,0.012736233865927947,0.024459042195902485,False
2020-05-19,Gaussian,0.95,2019-05-16,2020-05-18,0.0014251409519553252,0.014602905602521053,0.01840981671228388,False
2020-05-20,Historical,0.95,2019-05-17,2020-05-19,-0.007525542657508899,0.012736233865927947,0.024459042195902485,False
2020-05-20,Gaussian,0.95,2019-05-17,2020-05-19,-0.007525542657508899,0.014616455251592556,0.018423459334431534,False
2020-05-21,Historical,0.95,2019-05-20,2020-05-20,0.0075615155771096496,0.012736233865927947,0.024459042195902485,False
2020-05-21,Gaussian,0.95,2019-05-20,2020-05-20,0.0075615155771096496,0.01458680765258823,0.018397258292574107,False
2020-05-22,Historical,0.95,2019-05-21,2020-05-21,-0.00162590149981755,0.012736233865927947,0.024459042195902485,False
2020-05-22,Gaussian,0.95,2019-05-21,2020-05-21,-0.00162590149981755,0.014621101094321722,0.018436047412227156,False
2020-05-26,Historical,0.95,2019-05-22,2020-05-22,-0.0019698888621113003,0.012736233865927947,0.024459042195902485,False
2020-05-26,Gaussian,0.95,2019-05-22,2020-05-22,-0.0019698888621113003,0.014621860988871471,0.018436744549097224,False
2020-05-27,Historical,0.95,2019-05-23,2020-05-26,-0.00751491270450585,0.012736233865927947,0.024459042195902485,False
2020-05-27,Gaussian,0.95,2019-05-23,2020-05-26,-0.00751491270450585,0.014614718426358298,0.018429812435890446,False
2020-05-28,Historical,0.95,2019-05-24,2020-05-27,-0.0031158641849463754,0.012736233865927947,0.024459042195902485,False
2020-05-28,Gaussian,0.95,2019-05-24,2020-05-27,-0.0031158641849463754,0.014586338429530393,0.01840494863891224,False
2020-05-29,Historical,0.95,2019-05-28,2020-05-28,0.0018716230029852748,0.012736233865927947,0.024459042195902485,False
2020-05-29,Gaussian,0.95,2019-05-28,2020-05-28,0.0018716230029852748,0.014584004642802118,0.01840300211406412,False
2020-06-01,Historical,0.95,2019-05-29,2020-05-29,-0.0056846184754227,0.012736233865927947,0.024459042195902485,False
2020-06-01,Gaussian,0.95,2019-05-29,2020-05-29,-0.0056846184754227,0.014581702866026044,0.018400517420189045,False
2020-06-02,Historical,0.95,2019-05-30,2020-06-01,-0.002200071831607775,0.012736233865927947,0.024459042195902485,False
2020-06-02,Gaussian,0.95,2019-05-30,2020-06-01,-0.002200071831607775,0.014540965678511998,0.01835989902636315,False
2020-06-03,Historical,0.95,2019-05-31,2020-06-02,-0.0038422933508435756,0.012736233865927947,0.024459042195902485,False
2020-06-03,Gaussian,0.95,2019-05-31,2020-06-02,-0.0038422933508435756,0.014545134169336105,0.018363023292519404,False
2020-06-04,Historical,0.95,2019-06-03,2020-06-03,0.0008096280594466248,0.012736233865927947,0.024459042195902485,False
2020-06-04,Gaussian,0.95,2019-06-03,2020-06-03,0.0008096280594466248,0.014532746496848605,0.018351619595228186,False
2020-06-05,Historical,0.95,2019-06-04,2020-06-04,-0.005871581352071449,0.012736233865927947,0.024459042195902485,False
2020-06-05,Gaussian,0.95,2019-06-04,2020-06-04,-0.005871581352071449,0.01454917966404387,0.018366398723050088,False
2020-06-08,Historical,0.95,2019-06-05,2020-06-05,-0.005536276687824851,0.012736233865927947,0.024459042195902485,False
2020-06-08,Gaussian,0.95,2019-06-05,2020-06-05,-0.005536276687824851,0.014549109863674858,0.018366639148253774,False
2020-06-09,Historical,0.95,2019-06-06,2020-06-08,0.003930551277236625,0.012736233865927947,0.024459042195902485,False
2020-06-09,Gaussian,0.95,2019-06-06,2020-06-08,0.003930551277236625,0.014545646324958045,0.018364990704854638,False
2020-06-10,Historical,0.95,2019-06-07,2020-06-09,-0.0038623203411137,0.012736233865927947,0.024459042195902485,False
2020-06-10,Gaussian,0.95,2019-06-07,2020-06-09,-0.0038623203411137,0.014579380866813074,0.018399562194061775,False
2020-06-11,Historical,0.95,2019-06-10,2020-06-10,0.02562258995067465,0.012736233865927947,0.024459042195902485,True
2020-06-11,Gaussian,0.95,2019-06-10,2020-06-10,0.02562258995067465,0.014580176117101983,0.0183968610567002,True
2020-06-12,Historical,0.95,2019-06-11,2020-06-11,-0.0042369877546317245,0.014645045071029109,0.025437210009532918,False
2020-06-12,Gaussian,0.95,2019-06-11,2020-06-11,-0.0042369877546317245,0.014920421570897329,0.01879859576107067,False
2020-06-15,Historical,0.95,2019-06-12,2020-06-12,0.0002321313272757252,0.014645045071029109,0.025437210009532918,False
2020-06-15,Gaussian,0.95,2019-06-12,2020-06-12,0.0002321313272757252,0.01491041168211198,0.018789949144812707,False
2020-06-16,Historical,0.95,2019-06-13,2020-06-15,-0.011443797412915301,0.014645045071029109,0.025437210009532918,False
2020-06-16,Gaussian,0.95,2019-06-13,2020-06-15,-0.011443797412915301,0.01491301906379987,0.018792588104955817,False
2020-06-17,Historical,0.95,2019-06-14,2020-06-16,-0.0003904150410944,0.014645045071029109,0.025437210009532918,False
2020-06-17,Gaussian,0.95,2019-06-14,2020-06-16,-0.0003904150410944,0.014920751920376594,0.018810654755734485,False
2020-06-18,Historical,0.95,2019-06-17,2020-06-17,0.000954004534494625,0.014645045071029109,0.025437210009532918,False
2020-06-18,Gaussian,0.95,2019-06-17,2020-06-17,0.000954004534494625,0.01491413755960138,0.01880384649790679,False
2020-06-19,Historical,0.95,2019-06-18,2020-06-18,-0.0041794090671348995,0.014645045071029109,0.025437210009532918,False
2020-06-19,Gaussian,0.95,2019-06-18,2020-06-18,-0.0041794090671348995,0.014920280455001466,0.018810153242944383,False
2020-06-22,Historical,0.95,2019-06-19,2020-06-19,-0.001106159319258225,0.014645045071029109,0.025437210009532918,False
2020-06-22,Gaussian,0.95,2019-06-19,2020-06-19,-0.001106159319258225,0.014921080483817909,0.018808201966601303,False
2020-06-23,Historical,0.95,2019-06-20,2020-06-22,-0.006122000290888525,0.014645045071029109,0.025437210009532918,False
2020-06-23,Gaussian,0.95,2019-06-20,2020-06-22,-0.006122000290888525,0.014922772614308445,0.0188098031844284,False
2020-06-24,Historical,0.95,2019-06-21,2020-06-23,0.014629928064674301,0.014645045071029109,0.025437210009532918,False
2020-06-24,Gaussian,0.95,2019-06-21,2020-06-23,0.014629928064674301,0.014917706234432112,0.018799734610657697,False
2020-06-25,Historical,0.95,2019-06-24,2020-06-24,-0.003585580707605075,0.015420628932066988,0.025437210009532918,False
2020-06-25,Gaussian,0.95,2019-06-24,2020-06-24,-0.003585580707605075,0.015054524007107406,0.018956695124730683,False
2020-06-26,Historical,0.95,2019-06-25,2020-06-25,0.0037665505545989002,0.015420628932066988,0.025437210009532918,False
2020-06-26,Gaussian,0.95,2019-06-25,2020-06-25,0.0037665505545989002,0.015055718723706537,0.018957307339878195,False
2020-06-29,Historical,0.95,2019-06-26,2020-06-26,-0.006751731143777875,0.015420628932066988,0.025437210009532918,False
2020-06-29,Gaussian,0.95,2019-06-26,2020-06-26,-0.006751731143777875,0.015070472225296042,0.018973312658317563,False
2020-06-30,Historical,0.95,2019-06-27,2020-06-29,-0.002259444301402025,0.015420628932066988,0.025437210009532918,False
2020-06-30,Gaussian,0.95,2019-06-27,2020-06-29,-0.002259444301402025,0.015036771594617231,0.018941797044578112,False
2020-07-01,Historical,0.95,2019-06-28,2020-06-30,0.00072891264487325,0.015420628932066988,0.025437210009532918,False
2020-07-01,Gaussian,0.95,2019-06-28,2020-06-30,0.00072891264487325,0.015032843597744372,0.01893816265332604,False
2020-07-02,Historical,0.95,2019-07-01,2020-07-01,-0.005329214234451474,0.015420628932066988,0.025437210009532918,False
2020-07-02,Gaussian,0.95,2019-07-01,2020-07-01,-0.005329214234451474,0.015045679357030252,0.018950452301877974,False
2020-07-06,Historical,0.95,2019-07-02,2020-07-02,-0.006920673690515275,0.015420628932066988,0.025437210009532918,False
2020-07-06,Gaussian,0.95,2019-07-02,2020-07-02,-0.006920673690515275,0.015029425532752768,0.018936315647616924,False
2020-07-07,Historical,0.95,2019-07-03,2020-07-06,0.0041429245526924995,0.015420628932066988,0.025437210009532918,False
2020-07-07,Gaussian,0.95,2019-07-03,2020-07-06,0.0041429245526924995,0.015026513018878895,0.01893053181176932,False
2020-07-08,Historical,0.95,2019-07-05,2020-07-07,-0.0017590425314897749,0.015420628932066988,0.025437210009532918,False
2020-07-08,Gaussian,0.95,2019-07-05,2020-07-07,-0.0017590425314897749,0.015061935581080054,0.018966206876471967,False
2020-07-09,Historical,0.95,2019-07-08,2020-07-08,0.00561504406811475,0.015420628932066988,0.025437210009532918,False
2020-07-09,Gaussian,0.95,2019-07-08,2020-07-08,0.00561504406811475,0.015011629219045692,0.01891168816919115,False
2020-07-10,Historical,0.95,2019-07-09,2020-07-09,-0.0033694795110177254,0.015420628932066988,0.025437210009532918,False
2020-07-10,Gaussian,0.95,2019-07-09,2020-07-09,-0.0033694795110177254,0.015029435250898077,0.01893155722737073,False
2020-07-13,Historical,0.95,2019-07-10,2020-07-10,-0.0015501932494433996,0.015420628932066988,0.025437210009532918,False
2020-07-13,Gaussian,0.95,2019-07-10,2020-07-10,-0.0015501932494433996,0.015021591601856014,0.018924533813713593,False
2020-07-14,Historical,0.95,2019-07-11,2020-07-13,-0.004642762703085198,0.015420628932066988,0.025437210009532918,False
2020-07-14,Gaussian,0.95,2019-07-11,2020-07-13,-0.004642762703085198,0.015028229012501195,0.018929332244486577,False
2020-07-15,Historical,0.95,2019-07-12,2020-07-14,-0.0069762494563585745,0.015420628932066988,0.025437210009532918,False
2020-07-15,Gaussian,0.95,2019-07-12,2020-07-14,-0.0069762494563585745,0.01499719045737227,0.01889864910750863,False
2020-07-16,Historical,0.95,2019-07-15,2020-07-15,0.0046986087527754496,0.015420628932066988,0.025437210009532918,False
2020-07-16,Gaussian,0.95,2019-07-15,2020-07-15,0.0046986087527754496,0.014993986047061203,0.0188988056947392,False
